Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/14/2022 01:00:00,03/14/2022 06:00:00,1,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 01:00:00,03/14/2022 06:00:00,2,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 01:00:00,03/14/2022 06:00:00,3,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 01:00:00,03/14/2022 06:00:00,4,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 01:00:00,03/14/2022 06:00:00,5,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 01:00:00,03/14/2022 06:00:00,SPP,9.5618,10.7588,3.4721,0.1500,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,1,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,2,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,3,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,4,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,5,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 02:00:00,03/14/2022 07:00:00,SPP,8.0005,10.4931,3.5615,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,1,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,2,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,3,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,4,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,5,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 03:00:00,03/14/2022 08:00:00,SPP,7.9993,10.3437,4.0267,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,1,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,2,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,3,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,4,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,5,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 04:00:00,03/14/2022 09:00:00,SPP,8.0152,10.2632,4.8890,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,1,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,2,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,3,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,4,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,5,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 05:00:00,03/14/2022 10:00:00,SPP,8.0776,10.0959,6.7614,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,1,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,2,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,3,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,4,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,5,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 06:00:00,03/14/2022 11:00:00,SPP,10.3065,11.3324,7.1461,0.5001,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,1,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,2,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,3,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,4,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,5,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 07:00:00,03/14/2022 12:00:00,SPP,18.0858,9.6913,13.0691,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,1,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,2,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,3,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,4,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,5,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 08:00:00,03/14/2022 13:00:00,SPP,25.9731,8.0230,14.2907,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,1,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,2,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,3,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,4,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,5,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 09:00:00,03/14/2022 14:00:00,SPP,18.9055,8.1284,17.5685,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,1,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,2,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,3,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,4,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,5,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 10:00:00,03/14/2022 15:00:00,SPP,21.5831,4.6227,14.5364,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,1,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,2,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,3,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,4,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,5,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 11:00:00,03/14/2022 16:00:00,SPP,14.9759,6.6152,9.0000,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,1,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,2,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,3,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,4,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,5,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 12:00:00,03/14/2022 17:00:00,SPP,8.0002,9.4704,4.7001,0.7000,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,1,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,2,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,3,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,4,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,5,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 13:00:00,03/14/2022 18:00:00,SPP,8.0145,8.5045,4.0000,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,1,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,2,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,3,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,4,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,5,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 14:00:00,03/14/2022 19:00:00,SPP,9.3446,8.0000,5.0828,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,1,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,2,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,3,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,4,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,5,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 15:00:00,03/14/2022 20:00:00,SPP,10.9676,7.9998,6.7048,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,1,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,2,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,3,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,4,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,5,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 16:00:00,03/14/2022 21:00:00,SPP,11.8371,7.9997,7.5681,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,1,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,2,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,3,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,4,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,5,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 17:00:00,03/14/2022 22:00:00,SPP,10.3733,7.8195,9.0000,0.6701,0.0000,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,1,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,2,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,3,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,4,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,5,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 18:00:00,03/14/2022 23:00:00,SPP,8.8818,5.8694,7.6331,0.6701,0.0619,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,1,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,2,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,3,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,4,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,5,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 19:00:00,03/15/2022 00:00:00,SPP,13.8209,4.3040,12.6062,0.6701,8.7253,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,1,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,2,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,3,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,4,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,5,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 20:00:00,03/15/2022 01:00:00,SPP,22.9375,8.0001,17.9224,0.6701,16.0000,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,1,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,2,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,3,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,4,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,5,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 21:00:00,03/15/2022 02:00:00,SPP,14.6000,8.0002,12.0027,0.6701,6.5332,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,1,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,2,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,3,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,4,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,5,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 22:00:00,03/15/2022 03:00:00,SPP,8.3886,10.4397,4.0000,0.6701,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,1,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,2,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,3,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,4,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,5,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/14/2022 23:00:00,03/15/2022 04:00:00,SPP,8.0000,10.7469,4.0000,0.2000,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,1,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,2,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,3,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,4,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,5,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
03/15/2022 00:00:00,03/15/2022 05:00:00,SPP,6.6636,9.9865,2.1493,0.1490,0.0000,0.0000
